events,relations,freq1,freq2,relSup1,relSup2,disprop
"(('D', 'c'), ('E', 'c'), ('C', 'c'))",ooo,31,76,0.062,0.076,0.8157894736842105
"(('D', 'c'), ('E', 'c'), ('C', 'c'))",obb,93,161,0.186,0.161,1.15527950310559
"(('D', 'c'), ('E', 'c'), ('C', 'c'))",obc,46,91,0.092,0.091,1.010989010989011
"(('D', 'c'), ('E', 'c'), ('A', 'c'))",cbb,89,173,0.178,0.173,1.0289017341040463
"(('D', 'c'), ('E', 'c'), ('A', 'c'))",coo,42,82,0.084,0.082,1.024390243902439
"(('D', 'c'), ('E', 'c'), ('A', 'c'))",bbb,36,84,0.072,0.084,0.857142857142857
"(('D', 'c'), ('E', 'c'), ('A', 'c'))",bbo,95,188,0.19,0.188,1.0106382978723405
"(('D', 'c'), ('E', 'c'), ('A', 'c'))",bbc,58,114,0.116,0.114,1.0175438596491229
"(('D', 'c'), ('E', 'c'), ('A', 'c'))",obb,86,179,0.172,0.179,0.9608938547486033
"(('D', 'c'), ('E', 'c'), ('A', 'c'))",ooo,38,70,0.076,0.07,1.0857142857142856
"(('D', 'c'), ('E', 'c'), ('A', 'c'))",obo,48,102,0.096,0.102,0.9411764705882354
"(('D', 'c'), ('E', 'c'), ('A', 'c'))",obc,52,98,0.104,0.098,1.0612244897959182
"(('D', 'c'), ('E', 'c'), ('D', 'c'))",cbb,100,189,0.2,0.189,1.0582010582010581
"(('D', 'c'), ('E', 'c'), ('D', 'c'))",bbb,52,109,0.104,0.109,0.9541284403669724
"(('D', 'c'), ('E', 'c'), ('D', 'c'))",bbo,86,231,0.172,0.231,0.7445887445887445
"(('D', 'c'), ('E', 'c'), ('D', 'c'))",bbc,73,119,0.146,0.119,1.226890756302521
"(('D', 'c'), ('E', 'c'), ('D', 'c'))",obb,100,199,0.2,0.199,1.0050251256281406
"(('D', 'c'), ('E', 'c'), ('D', 'c'))",obo,62,115,0.124,0.115,1.0782608695652174
"(('D', 'c'), ('E', 'c'), ('D', 'c'))",obc,43,77,0.086,0.077,1.1168831168831168
"(('D', 'c'), ('E', 'c'), ('C', 'a'))",cbb,89,169,0.178,0.169,1.0532544378698223
"(('D', 'c'), ('E', 'c'), ('C', 'a'))",coo,36,91,0.072,0.091,0.7912087912087912
"(('D', 'c'), ('E', 'c'), ('C', 'a'))",bbb,44,91,0.088,0.091,0.967032967032967
"(('D', 'c'), ('E', 'c'), ('C', 'a'))",bbc,57,120,0.114,0.12,0.9500000000000001
"(('D', 'c'), ('E', 'c'), ('C', 'a'))",bbo,80,179,0.16,0.179,0.893854748603352
"(('D', 'c'), ('E', 'c'), ('C', 'a'))",obb,85,192,0.17,0.192,0.8854166666666667
"(('D', 'c'), ('E', 'c'), ('C', 'a'))",obc,42,79,0.084,0.079,1.0632911392405064
"(('D', 'c'), ('E', 'c'), ('C', 'a'))",ooc,26,41,0.052,0.041,1.268292682926829
"(('D', 'c'), ('E', 'c'), ('C', 'a'))",ooo,28,45,0.056,0.045,1.2444444444444445
"(('D', 'c'), ('E', 'c'), ('C', 'a'))",obo,60,100,0.12,0.1,1.2
"(('D', 'c'), ('E', 'c'), ('B', 'a'))",cbb,87,166,0.174,0.166,1.0481927710843373
"(('D', 'c'), ('E', 'c'), ('B', 'a'))",coo,49,90,0.098,0.09,1.088888888888889
"(('D', 'c'), ('E', 'c'), ('B', 'a'))",bbb,43,97,0.086,0.097,0.8865979381443297
"(('D', 'c'), ('E', 'c'), ('B', 'a'))",bbo,90,209,0.18,0.209,0.861244019138756
"(('D', 'c'), ('E', 'c'), ('B', 'a'))",bbc,70,89,0.14,0.089,1.5730337078651688
"(('D', 'c'), ('E', 'c'), ('B', 'a'))",obb,94,167,0.188,0.167,1.125748502994012
"(('D', 'c'), ('E', 'c'), ('B', 'a'))",obo,57,112,0.114,0.112,1.0178571428571428
"(('D', 'c'), ('E', 'c'), ('B', 'a'))",ooo,36,62,0.072,0.062,1.161290322580645
"(('D', 'c'), ('E', 'c'), ('B', 'a'))",obc,51,95,0.102,0.095,1.0736842105263158
"(('D', 'c'), ('E', 'c'), ('B', 'c'))",coo,43,94,0.086,0.094,0.9148936170212765
"(('D', 'c'), ('E', 'c'), ('B', 'c'))",cbb,93,165,0.186,0.165,1.1272727272727272
"(('D', 'c'), ('E', 'c'), ('B', 'c'))",bbo,87,190,0.174,0.19,0.9157894736842105
"(('D', 'c'), ('E', 'c'), ('B', 'c'))",bbb,44,80,0.088,0.08,1.0999999999999999
"(('D', 'c'), ('E', 'c'), ('B', 'c'))",bbc,38,97,0.076,0.097,0.7835051546391752
"(('D', 'c'), ('E', 'c'), ('B', 'c'))",ooo,39,49,0.078,0.049,1.5918367346938775
"(('D', 'c'), ('E', 'c'), ('B', 'c'))",obo,49,117,0.098,0.117,0.8376068376068376
"(('D', 'c'), ('E', 'c'), ('B', 'c'))",obb,76,172,0.152,0.172,0.8837209302325582
"(('D', 'c'), ('E', 'c'), ('B', 'c'))",obc,45,98,0.09,0.098,0.9183673469387754
"(('D', 'c'), ('E', 'c'), ('A', 'a'))",coo,43,83,0.086,0.083,1.0361445783132528
"(('D', 'c'), ('E', 'c'), ('A', 'a'))",cbb,85,169,0.17,0.169,1.0059171597633136
"(('D', 'c'), ('E', 'c'), ('A', 'a'))",bbo,84,199,0.168,0.199,0.8442211055276382
"(('D', 'c'), ('E', 'c'), ('A', 'a'))",bbb,46,91,0.092,0.091,1.010989010989011
"(('D', 'c'), ('E', 'c'), ('A', 'a'))",bbc,55,103,0.11,0.103,1.0679611650485437
"(('D', 'c'), ('E', 'c'), ('A', 'a'))",obo,61,104,0.122,0.104,1.1730769230769231
"(('D', 'c'), ('E', 'c'), ('A', 'a'))",ooo,29,74,0.058,0.074,0.7837837837837839
"(('D', 'c'), ('E', 'c'), ('A', 'a'))",obb,78,176,0.156,0.176,0.8863636363636365
"(('D', 'c'), ('E', 'c'), ('A', 'a'))",obc,35,84,0.07,0.084,0.8333333333333334
"(('D', 'c'), ('E', 'c'), ('D', 'a'))",coo,36,79,0.072,0.079,0.9113924050632911
"(('D', 'c'), ('E', 'c'), ('D', 'a'))",cbb,122,242,0.244,0.242,1.0082644628099173
"(('D', 'c'), ('E', 'c'), ('D', 'a'))",bbo,100,209,0.2,0.209,0.9569377990430623
"(('D', 'c'), ('E', 'c'), ('D', 'a'))",bbb,34,73,0.068,0.073,0.9315068493150687
"(('D', 'c'), ('E', 'c'), ('D', 'a'))",bbc,48,91,0.096,0.091,1.054945054945055
"(('D', 'c'), ('E', 'c'), ('D', 'a'))",obo,85,166,0.17,0.166,1.0240963855421688
"(('D', 'c'), ('E', 'c'), ('D', 'a'))",ooo,37,97,0.074,0.097,0.7628865979381443
"(('D', 'c'), ('E', 'c'), ('D', 'a'))",obb,79,166,0.158,0.166,0.9518072289156626
"(('D', 'c'), ('E', 'c'), ('D', 'a'))",obc,82,148,0.164,0.148,1.1081081081081081
"(('D', 'c'), ('E', 'c'), ('D', 'a'))",ooc,33,60,0.066,0.06,1.1
"(('D', 'a'), ('A', 'c'), ('E', 'c'))",bbo,100,197,0.2,0.197,1.015228426395939
"(('D', 'a'), ('A', 'c'), ('E', 'c'))",bbb,47,92,0.094,0.092,1.0217391304347827
"(('D', 'a'), ('A', 'c'), ('E', 'c'))",bbc,77,165,0.154,0.165,0.9333333333333332
"(('D', 'a'), ('A', 'c'), ('E', 'c'))",obo,50,117,0.1,0.117,0.8547008547008547
"(('D', 'a'), ('A', 'c'), ('E', 'c'))",ooo,35,65,0.07,0.065,1.076923076923077
"(('D', 'a'), ('A', 'c'), ('E', 'c'))",obb,92,163,0.184,0.163,1.1288343558282208
"(('D', 'a'), ('A', 'c'), ('E', 'c'))",obc,38,73,0.076,0.073,1.0410958904109588
"(('D', 'a'), ('A', 'c'), ('E', 'c'))",ooc,36,69,0.072,0.069,1.043478260869565
"(('D', 'a'), ('A', 'c'), ('E', 'c'))",cbb,49,114,0.098,0.114,0.8596491228070176
"(('D', 'a'), ('A', 'c'), ('E', 'a'))",bbo,83,174,0.166,0.174,0.9540229885057473
"(('D', 'a'), ('A', 'c'), ('E', 'a'))",bbb,49,102,0.098,0.102,0.9607843137254903
"(('D', 'a'), ('A', 'c'), ('E', 'a'))",bbc,83,189,0.166,0.189,0.8783068783068784
"(('D', 'a'), ('A', 'c'), ('E', 'a'))",obo,48,108,0.096,0.108,0.888888888888889
"(('D', 'a'), ('A', 'c'), ('E', 'a'))",ooo,36,50,0.072,0.05,1.4399999999999997
"(('D', 'a'), ('A', 'c'), ('E', 'a'))",obb,95,192,0.19,0.192,0.9895833333333334
"(('D', 'a'), ('A', 'c'), ('E', 'a'))",obc,44,95,0.088,0.095,0.9263157894736841
"(('D', 'a'), ('A', 'c'), ('E', 'a'))",ooc,35,73,0.07,0.073,0.9589041095890413
"(('D', 'a'), ('A', 'c'), ('E', 'a'))",cbb,49,104,0.098,0.104,0.9423076923076924
"(('D', 'a'), ('A', 'c'), ('E', 'a'))",ccc,34,48,0.068,0.048,1.4166666666666667
"(('D', 'a'), ('A', 'c'), ('C', 'c'))",bbb,44,113,0.088,0.113,0.7787610619469025
"(('D', 'a'), ('A', 'c'), ('C', 'c'))",bbo,97,179,0.194,0.179,1.0837988826815643
"(('D', 'a'), ('A', 'c'), ('C', 'c'))",bbc,74,181,0.148,0.181,0.8176795580110497
"(('D', 'a'), ('A', 'c'), ('C', 'c'))",obb,96,195,0.192,0.195,0.9846153846153846
"(('D', 'a'), ('A', 'c'), ('C', 'c'))",obo,53,99,0.106,0.099,1.0707070707070707
"(('D', 'a'), ('A', 'c'), ('C', 'c'))",ooo,31,74,0.062,0.074,0.8378378378378378
"(('D', 'a'), ('A', 'c'), ('C', 'c'))",obc,46,97,0.092,0.097,0.9484536082474226
"(('D', 'a'), ('A', 'c'), ('C', 'c'))",ooc,44,62,0.088,0.062,1.4193548387096773
"(('D', 'a'), ('A', 'c'), ('C', 'c'))",cbb,39,93,0.078,0.093,0.8387096774193549
"(('D', 'a'), ('A', 'c'), ('C', 'c'))",ccc,26,41,0.052,0.041,1.268292682926829
"(('D', 'a'), ('A', 'c'), ('A', 'c'))",bbb,34,80,0.068,0.08,0.8500000000000001
"(('D', 'a'), ('A', 'c'), ('A', 'c'))",obb,82,162,0.164,0.162,1.0123456790123457
"(('D', 'a'), ('A', 'c'), ('A', 'c'))",cbb,53,110,0.106,0.11,0.9636363636363636
"(('D', 'a'), ('A', 'c'), ('D', 'c'))",bbo,113,199,0.226,0.199,1.135678391959799
"(('D', 'a'), ('A', 'c'), ('D', 'c'))",bbc,79,196,0.158,0.196,0.8061224489795918
"(('D', 'a'), ('A', 'c'), ('D', 'c'))",obb,80,147,0.16,0.147,1.08843537414966
"(('D', 'a'), ('A', 'c'), ('D', 'c'))",obo,89,199,0.178,0.199,0.8944723618090451
"(('D', 'a'), ('A', 'c'), ('D', 'c'))",ooo,53,79,0.106,0.079,1.3417721518987342
"(('D', 'a'), ('A', 'c'), ('D', 'c'))",obc,81,170,0.162,0.17,0.9529411764705882
"(('D', 'a'), ('A', 'c'), ('D', 'c'))",ooc,51,104,0.102,0.104,0.9807692307692307
"(('D', 'a'), ('A', 'c'), ('D', 'c'))",cbb,65,146,0.13,0.146,0.8904109589041097
"(('D', 'a'), ('A', 'c'), ('C', 'a'))",bbc,78,172,0.156,0.172,0.9069767441860466
"(('D', 'a'), ('A', 'c'), ('C', 'a'))",bbb,53,87,0.106,0.087,1.2183908045977012
"(('D', 'a'), ('A', 'c'), ('C', 'a'))",bbo,85,202,0.17,0.202,0.8415841584158416
"(('D', 'a'), ('A', 'c'), ('C', 'a'))",ooc,32,59,0.064,0.059,1.0847457627118644
"(('D', 'a'), ('A', 'c'), ('C', 'a'))",obc,49,85,0.098,0.085,1.1529411764705881
"(('D', 'a'), ('A', 'c'), ('C', 'a'))",obb,87,185,0.174,0.185,0.9405405405405405
"(('D', 'a'), ('A', 'c'), ('C', 'a'))",obo,58,110,0.116,0.11,1.0545454545454547
"(('D', 'a'), ('A', 'c'), ('C', 'a'))",ooo,35,60,0.07,0.06,1.1666666666666667
"(('D', 'a'), ('A', 'c'), ('C', 'a'))",cbb,45,110,0.09,0.11,0.8181818181818181
"(('D', 'a'), ('A', 'c'), ('B', 'a'))",bbc,65,186,0.13,0.186,0.6989247311827957
"(('D', 'a'), ('A', 'c'), ('B', 'a'))",bbb,47,112,0.094,0.112,0.8392857142857143
"(('D', 'a'), ('A', 'c'), ('B', 'a'))",bbo,105,187,0.21,0.187,1.1229946524064172
"(('D', 'a'), ('A', 'c'), ('B', 'a'))",obc,38,91,0.076,0.091,0.8351648351648352
"(('D', 'a'), ('A', 'c'), ('B', 'a'))",ooc,43,62,0.086,0.062,1.3870967741935483
"(('D', 'a'), ('A', 'c'), ('B', 'a'))",obb,83,181,0.166,0.181,0.9171270718232045
"(('D', 'a'), ('A', 'c'), ('B', 'a'))",obo,64,117,0.128,0.117,1.094017094017094
"(('D', 'a'), ('A', 'c'), ('B', 'a'))",ooo,25,73,0.05,0.073,0.6849315068493151
"(('D', 'a'), ('A', 'c'), ('B', 'a'))",ccc,25,52,0.05,0.052,0.9615384615384617
"(('D', 'a'), ('A', 'c'), ('B', 'a'))",cbb,44,113,0.088,0.113,0.7787610619469025
"(('D', 'a'), ('A', 'c'), ('B', 'c'))",bbb,44,102,0.088,0.102,0.8627450980392157
"(('D', 'a'), ('A', 'c'), ('B', 'c'))",bbo,95,176,0.19,0.176,1.0795454545454546
"(('D', 'a'), ('A', 'c'), ('B', 'c'))",bbc,71,139,0.142,0.139,1.0215827338129495
"(('D', 'a'), ('A', 'c'), ('B', 'c'))",obb,92,192,0.184,0.192,0.9583333333333333
"(('D', 'a'), ('A', 'c'), ('B', 'c'))",obo,53,115,0.106,0.115,0.9217391304347825
"(('D', 'a'), ('A', 'c'), ('B', 'c'))",ooo,28,57,0.056,0.057,0.9824561403508771
"(('D', 'a'), ('A', 'c'), ('B', 'c'))",obc,44,76,0.088,0.076,1.1578947368421053
"(('D', 'a'), ('A', 'c'), ('B', 'c'))",ooc,35,64,0.07,0.064,1.09375
"(('D', 'a'), ('A', 'c'), ('B', 'c'))",cbb,52,103,0.104,0.103,1.0097087378640777
"(('D', 'a'), ('A', 'c'), ('B', 'c'))",ccc,30,37,0.06,0.037,1.6216216216216217
"(('D', 'a'), ('A', 'c'), ('A', 'a'))",bbb,96,226,0.192,0.226,0.8495575221238938
"(('D', 'a'), ('A', 'c'), ('A', 'a'))",bbo,75,140,0.15,0.14,1.0714285714285714
"(('D', 'a'), ('A', 'c'), ('A', 'a'))",obb,137,305,0.274,0.305,0.898360655737705
"(('D', 'a'), ('A', 'c'), ('A', 'a'))",obo,57,100,0.114,0.1,1.14
"(('D', 'a'), ('A', 'c'), ('A', 'a'))",cbb,46,121,0.092,0.121,0.7603305785123967
"(('D', 'a'), ('A', 'c'), ('D', 'a'))",bbo,105,211,0.21,0.211,0.995260663507109
"(('D', 'a'), ('A', 'c'), ('D', 'a'))",bbb,63,130,0.126,0.13,0.9692307692307692
"(('D', 'a'), ('A', 'c'), ('D', 'a'))",bbc,87,207,0.174,0.207,0.8405797101449275
"(('D', 'a'), ('A', 'c'), ('D', 'a'))",obo,42,115,0.084,0.115,0.7304347826086957
"(('D', 'a'), ('A', 'c'), ('D', 'a'))",obb,101,207,0.202,0.207,0.9758454106280194
"(('D', 'a'), ('A', 'c'), ('D', 'a'))",obc,47,83,0.094,0.083,1.1325301204819276
"(('D', 'a'), ('A', 'c'), ('D', 'a'))",cbb,48,109,0.096,0.109,0.8807339449541285
"(('D', 'a'), ('D', 'a'), ('E', 'c'))",bbb,31,68,0.062,0.068,0.9117647058823529
"(('D', 'a'), ('D', 'a'), ('E', 'c'))",bbo,86,202,0.172,0.202,0.8514851485148514
"(('D', 'a'), ('D', 'a'), ('E', 'c'))",bbc,86,176,0.172,0.176,0.9772727272727273
"(('D', 'a'), ('D', 'a'), ('E', 'a'))",bbb,30,79,0.06,0.079,0.7594936708860759
"(('D', 'a'), ('D', 'a'), ('E', 'a'))",bbo,81,194,0.162,0.194,0.8350515463917526
"(('D', 'a'), ('D', 'a'), ('E', 'a'))",bbc,93,172,0.186,0.172,1.0813953488372094
"(('D', 'a'), ('D', 'a'), ('C', 'c'))",bbb,27,80,0.054,0.08,0.6749999999999999
"(('D', 'a'), ('D', 'a'), ('C', 'c'))",bbc,47,103,0.094,0.103,0.912621359223301
"(('D', 'a'), ('D', 'a'), ('C', 'c'))",bbo,91,203,0.182,0.203,0.8965517241379309
"(('D', 'a'), ('D', 'a'), ('A', 'c'))",bbb,33,77,0.066,0.077,0.8571428571428572
"(('D', 'a'), ('D', 'a'), ('A', 'c'))",bbo,100,203,0.2,0.203,0.9852216748768473
"(('D', 'a'), ('D', 'a'), ('A', 'c'))",bbc,51,101,0.102,0.101,1.0099009900990097
"(('D', 'a'), ('D', 'a'), ('D', 'c'))",bbb,88,198,0.176,0.198,0.8888888888888888
"(('D', 'a'), ('D', 'a'), ('D', 'c'))",bbo,57,148,0.114,0.148,0.7702702702702703
"(('D', 'a'), ('D', 'a'), ('C', 'a'))",bbo,74,204,0.148,0.204,0.7254901960784313
"(('D', 'a'), ('D', 'a'), ('C', 'a'))",bbb,34,83,0.068,0.083,0.8192771084337349
"(('D', 'a'), ('D', 'a'), ('C', 'a'))",bbc,56,88,0.112,0.088,1.272727272727273
"(('D', 'a'), ('D', 'a'), ('B', 'a'))",bbb,33,72,0.066,0.072,0.9166666666666667
"(('D', 'a'), ('D', 'a'), ('B', 'a'))",bbo,94,199,0.188,0.199,0.9447236180904522
"(('D', 'a'), ('D', 'a'), ('B', 'a'))",bbc,36,99,0.072,0.099,0.7272727272727272
"(('D', 'a'), ('D', 'a'), ('B', 'c'))",bbc,46,101,0.092,0.101,0.9108910891089108
"(('D', 'a'), ('D', 'a'), ('B', 'c'))",bbb,33,74,0.066,0.074,0.891891891891892
"(('D', 'a'), ('D', 'a'), ('B', 'c'))",bbo,84,232,0.168,0.232,0.7241379310344828
"(('D', 'a'), ('D', 'a'), ('A', 'a'))",bbo,103,199,0.206,0.199,1.0351758793969847
"(('D', 'a'), ('D', 'a'), ('A', 'a'))",bbb,34,75,0.068,0.075,0.9066666666666667
"(('D', 'a'), ('D', 'a'), ('A', 'a'))",bbc,43,112,0.086,0.112,0.7678571428571428
"(('D', 'a'), ('E', 'a'), ('E', 'c'))",bbb,105,220,0.21,0.22,0.9545454545454545
"(('D', 'a'), ('E', 'a'), ('E', 'c'))",bbo,74,133,0.148,0.133,1.112781954887218
"(('D', 'a'), ('E', 'a'), ('E', 'c'))",obb,137,294,0.274,0.294,0.9319727891156464
"(('D', 'a'), ('E', 'a'), ('E', 'c'))",obo,52,108,0.104,0.108,0.9629629629629629
"(('D', 'a'), ('E', 'a'), ('E', 'c'))",cbb,94,196,0.188,0.196,0.9591836734693877
"(('D', 'a'), ('E', 'a'), ('E', 'c'))",ccb,28,57,0.056,0.057,0.9824561403508771
"(('D', 'a'), ('E', 'a'), ('E', 'c'))",cob,31,56,0.062,0.056,1.1071428571428572
"(('D', 'a'), ('E', 'a'), ('E', 'c'))",coo,35,78,0.07,0.078,0.8974358974358975
"(('D', 'a'), ('E', 'a'), ('E', 'a'))",bbb,37,80,0.074,0.08,0.9249999999999999
"(('D', 'a'), ('E', 'a'), ('E', 'a'))",obb,89,176,0.178,0.176,1.0113636363636365
"(('D', 'a'), ('E', 'a'), ('E', 'a'))",cbb,93,187,0.186,0.187,0.9946524064171123
"(('D', 'a'), ('E', 'a'), ('C', 'c'))",bbb,37,118,0.074,0.118,0.6271186440677966
"(('D', 'a'), ('E', 'a'), ('C', 'c'))",bbo,100,186,0.2,0.186,1.0752688172043012
"(('D', 'a'), ('E', 'a'), ('C', 'c'))",bbc,53,113,0.106,0.113,0.9380530973451326
"(('D', 'a'), ('E', 'a'), ('C', 'c'))",obb,85,189,0.17,0.189,0.8994708994708995
"(('D', 'a'), ('E', 'a'), ('C', 'c'))",ooo,32,61,0.064,0.061,1.0491803278688525
"(('D', 'a'), ('E', 'a'), ('C', 'c'))",obo,53,91,0.106,0.091,1.164835164835165
"(('D', 'a'), ('E', 'a'), ('C', 'c'))",obc,47,79,0.094,0.079,1.1898734177215189
"(('D', 'a'), ('E', 'a'), ('C', 'c'))",cbb,88,172,0.176,0.172,1.0232558139534884
"(('D', 'a'), ('E', 'a'), ('C', 'c'))",coo,40,91,0.08,0.091,0.8791208791208792
"(('D', 'a'), ('E', 'a'), ('A', 'c'))",bbb,45,87,0.09,0.087,1.0344827586206897
"(('D', 'a'), ('E', 'a'), ('A', 'c'))",bbc,63,110,0.126,0.11,1.1454545454545455
"(('D', 'a'), ('E', 'a'), ('A', 'c'))",bbo,94,180,0.188,0.18,1.0444444444444445
"(('D', 'a'), ('E', 'a'), ('A', 'c'))",obb,76,168,0.152,0.168,0.9047619047619047
"(('D', 'a'), ('E', 'a'), ('A', 'c'))",obc,43,82,0.086,0.082,1.0487804878048779
"(('D', 'a'), ('E', 'a'), ('A', 'c'))",obo,65,102,0.13,0.102,1.2745098039215688
"(('D', 'a'), ('E', 'a'), ('A', 'c'))",ooo,29,67,0.058,0.067,0.8656716417910447
"(('D', 'a'), ('E', 'a'), ('A', 'c'))",cbb,75,163,0.15,0.163,0.920245398773006
"(('D', 'a'), ('E', 'a'), ('A', 'c'))",coo,34,72,0.068,0.072,0.9444444444444445
"(('D', 'a'), ('E', 'a'), ('D', 'c'))",bbb,32,87,0.064,0.087,0.7356321839080461
"(('D', 'a'), ('E', 'a'), ('D', 'c'))",bbo,110,196,0.22,0.196,1.1224489795918366
"(('D', 'a'), ('E', 'a'), ('D', 'c'))",bbc,39,99,0.078,0.099,0.7878787878787878
"(('D', 'a'), ('E', 'a'), ('D', 'c'))",obb,74,162,0.148,0.162,0.9135802469135802
"(('D', 'a'), ('E', 'a'), ('D', 'c'))",obo,81,169,0.162,0.169,0.9585798816568047
"(('D', 'a'), ('E', 'a'), ('D', 'c'))",ooo,40,81,0.08,0.081,0.9876543209876543
"(('D', 'a'), ('E', 'a'), ('D', 'c'))",obc,86,161,0.172,0.161,1.0683229813664594
"(('D', 'a'), ('E', 'a'), ('D', 'c'))",ooc,25,63,0.05,0.063,0.7936507936507937
"(('D', 'a'), ('E', 'a'), ('D', 'c'))",cbb,116,223,0.232,0.223,1.040358744394619
"(('D', 'a'), ('E', 'a'), ('D', 'c'))",coo,34,68,0.068,0.068,1.0
"(('D', 'a'), ('E', 'a'), ('C', 'a'))",bbo,99,182,0.198,0.182,1.087912087912088
"(('D', 'a'), ('E', 'a'), ('C', 'a'))",bbb,48,97,0.096,0.097,0.9896907216494846
"(('D', 'a'), ('E', 'a'), ('C', 'a'))",bbc,65,107,0.13,0.107,1.2149532710280375
"(('D', 'a'), ('E', 'a'), ('C', 'a'))",obo,53,107,0.106,0.107,0.9906542056074766
"(('D', 'a'), ('E', 'a'), ('C', 'a'))",ooo,33,73,0.066,0.073,0.904109589041096
"(('D', 'a'), ('E', 'a'), ('C', 'a'))",obb,78,186,0.156,0.186,0.8387096774193549
"(('D', 'a'), ('E', 'a'), ('C', 'a'))",obc,45,68,0.09,0.068,1.3235294117647058
"(('D', 'a'), ('E', 'a'), ('C', 'a'))",coo,37,83,0.074,0.083,0.8915662650602408
"(('D', 'a'), ('E', 'a'), ('C', 'a'))",cbb,78,171,0.156,0.171,0.9122807017543859
"(('D', 'a'), ('E', 'a'), ('B', 'a'))",bbb,42,92,0.084,0.092,0.9130434782608696
"(('D', 'a'), ('E', 'a'), ('B', 'a'))",bbo,93,169,0.186,0.169,1.1005917159763312
"(('D', 'a'), ('E', 'a'), ('B', 'a'))",bbc,55,102,0.11,0.102,1.0784313725490198
"(('D', 'a'), ('E', 'a'), ('B', 'a'))",obb,83,206,0.166,0.206,0.8058252427184467
"(('D', 'a'), ('E', 'a'), ('B', 'a'))",obo,50,111,0.1,0.111,0.9009009009009009
"(('D', 'a'), ('E', 'a'), ('B', 'a'))",ooo,28,54,0.056,0.054,1.037037037037037
"(('D', 'a'), ('E', 'a'), ('B', 'a'))",obc,42,72,0.084,0.072,1.1666666666666667
"(('D', 'a'), ('E', 'a'), ('B', 'a'))",cbb,74,165,0.148,0.165,0.8969696969696969
"(('D', 'a'), ('E', 'a'), ('B', 'a'))",coo,43,83,0.086,0.083,1.0361445783132528
"(('D', 'a'), ('E', 'a'), ('B', 'c'))",bbb,40,106,0.08,0.106,0.7547169811320755
"(('D', 'a'), ('E', 'a'), ('B', 'c'))",bbo,109,192,0.218,0.192,1.1354166666666667
"(('D', 'a'), ('E', 'a'), ('B', 'c'))",bbc,62,91,0.124,0.091,1.3626373626373627
"(('D', 'a'), ('E', 'a'), ('B', 'c'))",obb,81,169,0.162,0.169,0.9585798816568047
"(('D', 'a'), ('E', 'a'), ('B', 'c'))",obo,53,116,0.106,0.116,0.9137931034482758
"(('D', 'a'), ('E', 'a'), ('B', 'c'))",ooo,28,72,0.056,0.072,0.7777777777777779
"(('D', 'a'), ('E', 'a'), ('B', 'c'))",obc,51,80,0.102,0.08,1.275
"(('D', 'a'), ('E', 'a'), ('B', 'c'))",cbb,88,161,0.176,0.161,1.0931677018633539
"(('D', 'a'), ('E', 'a'), ('B', 'c'))",coo,42,74,0.084,0.074,1.1351351351351353
"(('D', 'a'), ('E', 'a'), ('A', 'a'))",bbb,46,112,0.092,0.112,0.8214285714285714
"(('D', 'a'), ('E', 'a'), ('A', 'a'))",bbo,95,181,0.19,0.181,1.0497237569060773
"(('D', 'a'), ('E', 'a'), ('A', 'a'))",bbc,47,107,0.094,0.107,0.8785046728971962
"(('D', 'a'), ('E', 'a'), ('A', 'a'))",obb,86,183,0.172,0.183,0.9398907103825136
"(('D', 'a'), ('E', 'a'), ('A', 'a'))",obo,52,105,0.104,0.105,0.9904761904761905
"(('D', 'a'), ('E', 'a'), ('A', 'a'))",obc,47,80,0.094,0.08,1.175
"(('D', 'a'), ('E', 'a'), ('A', 'a'))",cbb,76,158,0.152,0.158,0.9620253164556962
"(('D', 'a'), ('E', 'a'), ('A', 'a'))",coo,47,90,0.094,0.09,1.0444444444444445
"(('D', 'a'), ('E', 'a'), ('D', 'a'))",bbb,54,104,0.108,0.104,1.0384615384615385
"(('D', 'a'), ('E', 'a'), ('D', 'a'))",bbo,119,204,0.238,0.204,1.1666666666666667
"(('D', 'a'), ('E', 'a'), ('D', 'a'))",bbc,70,134,0.14,0.134,1.0447761194029852
"(('D', 'a'), ('E', 'a'), ('D', 'a'))",obb,109,210,0.218,0.21,1.0380952380952382
"(('D', 'a'), ('E', 'a'), ('D', 'a'))",obo,52,115,0.104,0.115,0.9043478260869564
"(('D', 'a'), ('E', 'a'), ('D', 'a'))",obc,42,82,0.084,0.082,1.024390243902439
"(('D', 'a'), ('E', 'a'), ('D', 'a'))",cbb,86,175,0.172,0.175,0.9828571428571429
"(('D', 'c'), ('A', 'c'), ('E', 'c'))",ooo,27,51,0.054,0.051,1.0588235294117647
"(('D', 'c'), ('A', 'c'), ('E', 'c'))",obo,55,93,0.11,0.093,1.1827956989247312
"(('D', 'c'), ('A', 'c'), ('E', 'c'))",obb,72,167,0.144,0.167,0.8622754491017963
"(('D', 'c'), ('A', 'c'), ('E', 'c'))",obc,35,87,0.07,0.087,0.8045977011494254
"(('D', 'c'), ('A', 'c'), ('E', 'c'))",ooc,37,50,0.074,0.05,1.4799999999999998
"(('D', 'c'), ('A', 'c'), ('E', 'c'))",bbo,94,208,0.188,0.208,0.9038461538461539
"(('D', 'c'), ('A', 'c'), ('E', 'c'))",bbb,60,88,0.12,0.088,1.3636363636363638
